id,dataset,fire
img_012294.jpg,Forest_Fire_Dataset,1
img_012295.jpg,Forest_Fire_Dataset,1
img_012296.jpg,Forest_Fire_Dataset,0
img_012297.jpg,Forest_Fire_Dataset,0
img_012298.jpg,Forest_Fire_Dataset,0
img_012299.jpg,Forest_Fire_Dataset,0
img_012300.jpg,Forest_Fire_Dataset,0
img_012301.jpg,Forest_Fire_Dataset,0
img_012302.jpg,Forest_Fire_Dataset,0
img_012303.jpg,Forest_Fire_Dataset,0
img_012304.jpg,Forest_Fire_Dataset,0
img_012305.jpg,Forest_Fire_Dataset,0
img_012306.jpg,Forest_Fire_Dataset,0
img_012307.jpg,Forest_Fire_Dataset,0
img_012308.jpg,Forest_Fire_Dataset,0
img_012309.jpg,Forest_Fire_Dataset,0
img_012310.jpg,Forest_Fire_Dataset,0
img_012311.jpg,Forest_Fire_Dataset,0
img_012312.jpg,Forest_Fire_Dataset,0
img_012313.jpg,Forest_Fire_Dataset,0
img_012314.jpg,Forest_Fire_Dataset,0
img_012315.jpg,Forest_Fire_Dataset,0
img_012316.jpg,Forest_Fire_Dataset,0
img_012317.jpg,Forest_Fire_Dataset,0
img_012318.jpg,Forest_Fire_Dataset,0
img_012319.jpg,Forest_Fire_Dataset,0
img_012320.jpg,Forest_Fire_Dataset,0
img_012321.jpg,Forest_Fire_Dataset,0
img_012322.jpg,Forest_Fire_Dataset,0
img_012323.jpg,Forest_Fire_Dataset,0
img_012324.jpg,Forest_Fire_Dataset,0
img_012325.jpg,Forest_Fire_Dataset,0
img_012326.jpg,Forest_Fire_Dataset,0
img_012327.jpg,Forest_Fire_Dataset,0
img_012328.jpg,Forest_Fire_Dataset,0
img_012329.jpg,Forest_Fire_Dataset,0
img_012330.jpg,Forest_Fire_Dataset,0
img_012331.jpg,Forest_Fire_Dataset,0
img_012332.jpg,Forest_Fire_Dataset,0
img_012333.jpg,Forest_Fire_Dataset,0
img_012334.jpg,Forest_Fire_Dataset,0
img_012335.jpg,Forest_Fire_Dataset,0
img_012336.jpg,Forest_Fire_Dataset,0
img_012337.jpg,Forest_Fire_Dataset,0
img_012338.jpg,Forest_Fire_Dataset,0
img_012339.jpg,Forest_Fire_Dataset,0
img_012340.jpg,Forest_Fire_Dataset,0
img_012341.jpg,Forest_Fire_Dataset,0
img_012342.jpg,Forest_Fire_Dataset,0
img_012343.jpg,Forest_Fire_Dataset,0
img_012344.jpg,Forest_Fire_Dataset,0
img_012345.jpg,Forest_Fire_Dataset,0
img_012346.jpg,Forest_Fire_Dataset,0
img_012347.jpg,Forest_Fire_Dataset,0
img_012348.jpg,Forest_Fire_Dataset,0
img_012349.jpg,Forest_Fire_Dataset,0
img_012350.jpg,Forest_Fire_Dataset,0
img_012351.jpg,Forest_Fire_Dataset,0
img_012352.jpg,Forest_Fire_Dataset,0
img_012353.jpg,Forest_Fire_Dataset,0
img_012354.jpg,Forest_Fire_Dataset,0
img_012355.jpg,Forest_Fire_Dataset,0
img_012356.jpg,Forest_Fire_Dataset,0
img_012357.jpg,Forest_Fire_Dataset,0
img_012358.jpg,Forest_Fire_Dataset,0
img_012359.jpg,Forest_Fire_Dataset,0
img_012360.jpg,Forest_Fire_Dataset,0
img_012361.jpg,Forest_Fire_Dataset,0
img_012362.jpg,Forest_Fire_Dataset,0
img_012363.jpg,Forest_Fire_Dataset,0
img_012364.jpg,Forest_Fire_Dataset,0
img_012365.jpg,Forest_Fire_Dataset,0
img_012366.jpg,Forest_Fire_Dataset,0
img_012367.jpg,Forest_Fire_Dataset,0
img_012368.jpg,Forest_Fire_Dataset,0
img_012369.jpg,Forest_Fire_Dataset,0
img_012370.jpg,Forest_Fire_Dataset,0
img_012371.jpg,Forest_Fire_Dataset,0
img_012372.jpg,Forest_Fire_Dataset,0
img_012373.jpg,Forest_Fire_Dataset,0
img_012374.jpg,Forest_Fire_Dataset,0
img_012375.jpg,Forest_Fire_Dataset,0
img_012376.jpg,Forest_Fire_Dataset,0
img_012377.jpg,Forest_Fire_Dataset,0
img_012378.jpg,Forest_Fire_Dataset,0
img_012379.jpg,Forest_Fire_Dataset,0
img_012380.jpg,Forest_Fire_Dataset,0
img_012381.jpg,Forest_Fire_Dataset,0
img_012382.jpg,Forest_Fire_Dataset,0
img_012383.jpg,Forest_Fire_Dataset,0
img_012384.jpg,Forest_Fire_Dataset,0
img_012385.jpg,Forest_Fire_Dataset,0
img_012386.jpg,Forest_Fire_Dataset,0
img_012387.jpg,Forest_Fire_Dataset,0
img_012388.jpg,Forest_Fire_Dataset,0
img_012389.jpg,Forest_Fire_Dataset,0
img_012390.jpg,Forest_Fire_Dataset,0
img_012391.jpg,Forest_Fire_Dataset,0
img_012392.jpg,Forest_Fire_Dataset,0
img_012393.jpg,Forest_Fire_Dataset,0
img_012394.jpg,Forest_Fire_Dataset,0
img_012395.jpg,Forest_Fire_Dataset,0
img_012396.jpg,Forest_Fire_Dataset,0
img_012397.jpg,Forest_Fire_Dataset,0
img_012398.jpg,Forest_Fire_Dataset,0
img_012399.jpg,Forest_Fire_Dataset,0
img_012400.jpg,Forest_Fire_Dataset,0
img_012401.jpg,Forest_Fire_Dataset,0
img_012402.jpg,Forest_Fire_Dataset,0
img_012403.jpg,Forest_Fire_Dataset,0
img_012404.jpg,Forest_Fire_Dataset,0
img_012405.jpg,Forest_Fire_Dataset,0
img_012406.jpg,Forest_Fire_Dataset,0
img_012407.jpg,Forest_Fire_Dataset,0
img_012408.jpg,Forest_Fire_Dataset,0
img_012409.jpg,Forest_Fire_Dataset,0
img_012410.jpg,Forest_Fire_Dataset,0
img_012411.jpg,Forest_Fire_Dataset,0
img_012412.jpg,Forest_Fire_Dataset,0
img_012413.jpg,Forest_Fire_Dataset,0
img_012414.jpg,Forest_Fire_Dataset,0
img_012415.jpg,Forest_Fire_Dataset,0
img_012416.jpg,Forest_Fire_Dataset,0
img_012417.jpg,Forest_Fire_Dataset,0
img_012418.jpg,Forest_Fire_Dataset,0
img_012419.jpg,Forest_Fire_Dataset,0
img_012420.jpg,Forest_Fire_Dataset,0
img_012421.jpg,Forest_Fire_Dataset,0
img_012422.jpg,Forest_Fire_Dataset,0
img_012423.jpg,Forest_Fire_Dataset,0
img_012424.jpg,Forest_Fire_Dataset,0
img_012425.jpg,Forest_Fire_Dataset,0
img_012426.jpg,Forest_Fire_Dataset,0
img_012427.jpg,Forest_Fire_Dataset,0
img_012428.jpg,Forest_Fire_Dataset,0
img_012429.jpg,Forest_Fire_Dataset,0
img_012430.jpg,Forest_Fire_Dataset,0
img_012431.jpg,Forest_Fire_Dataset,0
img_012432.jpg,Forest_Fire_Dataset,0
img_012433.jpg,Forest_Fire_Dataset,0
img_012434.jpg,Forest_Fire_Dataset,0
img_012435.jpg,Forest_Fire_Dataset,0
img_012436.jpg,Forest_Fire_Dataset,0
img_012437.jpg,Forest_Fire_Dataset,0
img_012438.jpg,Forest_Fire_Dataset,0
img_012439.jpg,Forest_Fire_Dataset,0
img_012440.jpg,Forest_Fire_Dataset,0
img_012441.jpg,Forest_Fire_Dataset,0
img_012442.jpg,Forest_Fire_Dataset,0
img_012443.jpg,Forest_Fire_Dataset,0
img_012444.jpg,Forest_Fire_Dataset,0
img_012445.jpg,Forest_Fire_Dataset,0
img_012446.jpg,Forest_Fire_Dataset,0
img_012447.jpg,Forest_Fire_Dataset,0
img_012448.jpg,Forest_Fire_Dataset,0
img_012449.jpg,Forest_Fire_Dataset,0
img_012450.jpg,Forest_Fire_Dataset,0
img_012451.jpg,Forest_Fire_Dataset,0
img_012452.jpg,Forest_Fire_Dataset,0
img_012453.jpg,Forest_Fire_Dataset,0
img_012454.jpg,Forest_Fire_Dataset,0
img_012455.jpg,Forest_Fire_Dataset,0
img_012456.jpg,Forest_Fire_Dataset,0
img_012457.jpg,Forest_Fire_Dataset,0
img_012458.jpg,Forest_Fire_Dataset,0
img_012459.jpg,Forest_Fire_Dataset,0
img_012460.jpg,Forest_Fire_Dataset,0
img_012461.jpg,Forest_Fire_Dataset,0
img_012462.jpg,Forest_Fire_Dataset,0
img_012463.jpg,Forest_Fire_Dataset,0
img_012464.jpg,Forest_Fire_Dataset,0
img_012465.jpg,Forest_Fire_Dataset,0
img_012466.jpg,Forest_Fire_Dataset,0
img_012467.jpg,Forest_Fire_Dataset,0
img_012468.jpg,Forest_Fire_Dataset,0
img_012469.jpg,Forest_Fire_Dataset,0
img_012470.jpg,Forest_Fire_Dataset,0
img_012471.jpg,Forest_Fire_Dataset,0
img_012472.jpg,Forest_Fire_Dataset,0
img_012473.jpg,Forest_Fire_Dataset,0
img_012474.jpg,Forest_Fire_Dataset,0
img_012475.jpg,Forest_Fire_Dataset,0
img_012476.jpg,Forest_Fire_Dataset,0
img_012477.jpg,Forest_Fire_Dataset,0
img_012478.jpg,Forest_Fire_Dataset,0
img_012479.jpg,Forest_Fire_Dataset,0
img_012480.jpg,Forest_Fire_Dataset,0
img_012481.jpg,Forest_Fire_Dataset,0
img_012482.jpg,Forest_Fire_Dataset,0
img_012483.jpg,Forest_Fire_Dataset,0
img_012484.jpg,Forest_Fire_Dataset,0
img_012485.jpg,Forest_Fire_Dataset,0
img_012486.jpg,Forest_Fire_Dataset,0
img_012487.jpg,Forest_Fire_Dataset,0
img_012488.jpg,Forest_Fire_Dataset,0
img_012489.jpg,Forest_Fire_Dataset,0
img_012490.jpg,Forest_Fire_Dataset,0
img_012491.jpg,Forest_Fire_Dataset,0
img_012492.jpg,Forest_Fire_Dataset,0
img_012493.jpg,Forest_Fire_Dataset,0
img_012494.jpg,Forest_Fire_Dataset,0
img_012495.jpg,Forest_Fire_Dataset,0
img_012496.jpg,Forest_Fire_Dataset,0
img_012497.jpg,Forest_Fire_Dataset,0
img_012498.jpg,Forest_Fire_Dataset,0
img_012499.jpg,Forest_Fire_Dataset,0
img_012500.jpg,Forest_Fire_Dataset,0
img_012501.jpg,Forest_Fire_Dataset,0
img_012502.jpg,Forest_Fire_Dataset,0
img_012503.jpg,Forest_Fire_Dataset,0
img_012504.jpg,Forest_Fire_Dataset,0
img_012505.jpg,Forest_Fire_Dataset,0
img_012506.jpg,Forest_Fire_Dataset,0
img_012507.jpg,Forest_Fire_Dataset,0
img_012508.jpg,Forest_Fire_Dataset,0
img_012509.jpg,Forest_Fire_Dataset,0
img_012510.jpg,Forest_Fire_Dataset,0
img_012511.jpg,Forest_Fire_Dataset,0
img_012512.jpg,Forest_Fire_Dataset,0
img_012513.jpg,Forest_Fire_Dataset,0
img_012514.jpg,Forest_Fire_Dataset,0
img_012515.jpg,Forest_Fire_Dataset,0
img_012516.jpg,Forest_Fire_Dataset,0
img_012517.jpg,Forest_Fire_Dataset,0
img_012518.jpg,Forest_Fire_Dataset,0
img_012519.jpg,Forest_Fire_Dataset,0
img_012520.jpg,Forest_Fire_Dataset,0
img_012521.jpg,Forest_Fire_Dataset,0
img_012522.jpg,Forest_Fire_Dataset,0
img_012523.jpg,Forest_Fire_Dataset,0
img_012524.jpg,Forest_Fire_Dataset,0
img_012525.jpg,Forest_Fire_Dataset,0
img_012526.jpg,Forest_Fire_Dataset,0
img_012527.jpg,Forest_Fire_Dataset,0
img_012528.jpg,Forest_Fire_Dataset,0
img_012529.jpg,Forest_Fire_Dataset,0
img_012530.jpg,Forest_Fire_Dataset,0
img_012531.jpg,Forest_Fire_Dataset,0
img_012532.jpg,Forest_Fire_Dataset,0
img_012533.jpg,Forest_Fire_Dataset,0
img_012534.jpg,Forest_Fire_Dataset,0
img_012535.jpg,Forest_Fire_Dataset,0
img_012536.jpg,Forest_Fire_Dataset,0
img_012537.jpg,Forest_Fire_Dataset,0
img_012538.jpg,Forest_Fire_Dataset,0
img_012539.jpg,Forest_Fire_Dataset,0
img_012540.jpg,Forest_Fire_Dataset,0
img_012541.jpg,Forest_Fire_Dataset,0
img_012542.jpg,Forest_Fire_Dataset,0
img_012543.jpg,Forest_Fire_Dataset,0
img_012544.jpg,Forest_Fire_Dataset,0
img_012545.jpg,Forest_Fire_Dataset,0
img_012546.jpg,Forest_Fire_Dataset,0
img_012547.jpg,Forest_Fire_Dataset,0
img_012548.jpg,Forest_Fire_Dataset,0
img_012549.jpg,Forest_Fire_Dataset,0
img_012550.jpg,Forest_Fire_Dataset,0
img_012551.jpg,Forest_Fire_Dataset,0
img_012552.jpg,Forest_Fire_Dataset,0
img_012553.jpg,Forest_Fire_Dataset,0
img_012554.jpg,Forest_Fire_Dataset,0
img_012555.jpg,Forest_Fire_Dataset,0
img_012556.jpg,Forest_Fire_Dataset,0
img_012557.jpg,Forest_Fire_Dataset,0
img_012558.jpg,Forest_Fire_Dataset,0
img_012559.jpg,Forest_Fire_Dataset,0
img_012560.jpg,Forest_Fire_Dataset,0
img_012561.jpg,Forest_Fire_Dataset,0
img_012562.jpg,Forest_Fire_Dataset,0
img_012563.jpg,Forest_Fire_Dataset,0
img_012564.jpg,Forest_Fire_Dataset,0
img_012565.jpg,Forest_Fire_Dataset,0
img_012566.jpg,Forest_Fire_Dataset,0
img_012567.jpg,Forest_Fire_Dataset,0
img_012568.jpg,Forest_Fire_Dataset,0
img_012569.jpg,Forest_Fire_Dataset,0
img_012570.jpg,Forest_Fire_Dataset,0
img_012571.jpg,Forest_Fire_Dataset,0
img_012572.jpg,Forest_Fire_Dataset,0
img_012573.jpg,Forest_Fire_Dataset,0
img_012574.jpg,Forest_Fire_Dataset,0
img_012575.jpg,Forest_Fire_Dataset,0
img_012576.jpg,Forest_Fire_Dataset,0
img_012577.jpg,Forest_Fire_Dataset,0
img_012578.jpg,Forest_Fire_Dataset,0
img_012579.jpg,Forest_Fire_Dataset,0
img_012580.jpg,Forest_Fire_Dataset,0
img_012581.jpg,Forest_Fire_Dataset,0
img_012582.jpg,Forest_Fire_Dataset,0
img_012583.jpg,Forest_Fire_Dataset,0
img_012584.jpg,Forest_Fire_Dataset,0
img_012585.jpg,Forest_Fire_Dataset,0
img_012586.jpg,Forest_Fire_Dataset,0
img_012587.jpg,Forest_Fire_Dataset,0
img_012588.jpg,Forest_Fire_Dataset,0
img_012589.jpg,Forest_Fire_Dataset,0
img_012590.jpg,Forest_Fire_Dataset,0
img_012591.jpg,Forest_Fire_Dataset,0
img_012592.jpg,Forest_Fire_Dataset,0
img_012593.jpg,Forest_Fire_Dataset,0
img_012594.jpg,Forest_Fire_Dataset,0
img_012595.jpg,Forest_Fire_Dataset,0
img_012596.jpg,Forest_Fire_Dataset,0
img_012597.jpg,Forest_Fire_Dataset,0
img_012598.jpg,Forest_Fire_Dataset,0
img_012599.jpg,Forest_Fire_Dataset,0
img_012600.jpg,Forest_Fire_Dataset,0
img_012601.jpg,Forest_Fire_Dataset,0
img_012602.jpg,Forest_Fire_Dataset,0
img_012603.jpg,Forest_Fire_Dataset,0
img_012604.jpg,Forest_Fire_Dataset,0
img_012605.jpg,Forest_Fire_Dataset,0
img_012606.jpg,Forest_Fire_Dataset,0
img_012607.jpg,Forest_Fire_Dataset,0
img_012608.jpg,Forest_Fire_Dataset,0
img_012609.jpg,Forest_Fire_Dataset,0
img_012610.jpg,Forest_Fire_Dataset,0
img_012611.jpg,Forest_Fire_Dataset,0
img_012612.jpg,Forest_Fire_Dataset,0
img_012613.jpg,Forest_Fire_Dataset,0
img_012614.jpg,Forest_Fire_Dataset,0
img_012615.jpg,Forest_Fire_Dataset,0
img_012616.jpg,Forest_Fire_Dataset,0
img_012617.jpg,Forest_Fire_Dataset,0
img_012618.jpg,Forest_Fire_Dataset,0
img_012619.jpg,Forest_Fire_Dataset,0
img_012620.jpg,Forest_Fire_Dataset,0
img_012621.jpg,Forest_Fire_Dataset,0
img_012622.jpg,Forest_Fire_Dataset,0
img_012623.jpg,Forest_Fire_Dataset,0
img_012624.jpg,Forest_Fire_Dataset,0
img_012625.jpg,Forest_Fire_Dataset,0
img_012626.jpg,Forest_Fire_Dataset,0
img_012627.jpg,Forest_Fire_Dataset,0
img_012628.jpg,Forest_Fire_Dataset,0
img_012629.jpg,Forest_Fire_Dataset,0
img_012630.jpg,Forest_Fire_Dataset,0
img_012631.jpg,Forest_Fire_Dataset,0
img_012632.jpg,Forest_Fire_Dataset,0
img_012633.jpg,Forest_Fire_Dataset,0
img_012634.jpg,Forest_Fire_Dataset,0
img_012635.jpg,Forest_Fire_Dataset,0
img_012636.jpg,Forest_Fire_Dataset,0
img_012637.jpg,Forest_Fire_Dataset,0
img_012638.jpg,Forest_Fire_Dataset,0
img_012639.jpg,Forest_Fire_Dataset,0
img_012640.jpg,Forest_Fire_Dataset,0
img_012641.jpg,Forest_Fire_Dataset,0
img_012642.jpg,Forest_Fire_Dataset,0
img_012643.jpg,Forest_Fire_Dataset,0
img_012644.jpg,Forest_Fire_Dataset,0
img_012645.jpg,Forest_Fire_Dataset,0
img_012646.jpg,Forest_Fire_Dataset,0
img_012647.jpg,Forest_Fire_Dataset,0
img_012648.jpg,Forest_Fire_Dataset,0
img_012649.jpg,Forest_Fire_Dataset,0
img_012650.jpg,Forest_Fire_Dataset,0
img_012651.jpg,Forest_Fire_Dataset,0
img_012652.jpg,Forest_Fire_Dataset,0
img_012653.jpg,Forest_Fire_Dataset,0
img_012654.jpg,Forest_Fire_Dataset,0
img_012655.jpg,Forest_Fire_Dataset,0
img_012656.jpg,Forest_Fire_Dataset,0
img_012657.jpg,Forest_Fire_Dataset,0
img_012658.jpg,Forest_Fire_Dataset,0
img_012659.jpg,Forest_Fire_Dataset,0
img_012660.jpg,Forest_Fire_Dataset,0
img_012661.jpg,Forest_Fire_Dataset,0
img_012662.jpg,Forest_Fire_Dataset,0
img_012663.jpg,Forest_Fire_Dataset,0
img_012664.jpg,Forest_Fire_Dataset,0
img_012665.jpg,Forest_Fire_Dataset,0
img_012666.jpg,Forest_Fire_Dataset,0
img_012667.jpg,Forest_Fire_Dataset,0
img_012668.jpg,Forest_Fire_Dataset,0
img_012669.jpg,Forest_Fire_Dataset,0
img_012670.jpg,Forest_Fire_Dataset,0
img_012671.jpg,Forest_Fire_Dataset,0
img_012672.jpg,Forest_Fire_Dataset,0
img_012673.jpg,Forest_Fire_Dataset,0
img_012674.jpg,Forest_Fire_Dataset,0
img_012675.jpg,Forest_Fire_Dataset,0
img_012676.jpg,Forest_Fire_Dataset,0
img_012677.jpg,Forest_Fire_Dataset,0
img_012678.jpg,Forest_Fire_Dataset,0
img_012679.jpg,Forest_Fire_Dataset,0
img_012680.jpg,Forest_Fire_Dataset,0
img_012681.jpg,Forest_Fire_Dataset,0
img_012682.jpg,Forest_Fire_Dataset,0
img_012683.jpg,Forest_Fire_Dataset,0
img_012684.jpg,Forest_Fire_Dataset,0
img_012685.jpg,Forest_Fire_Dataset,0
img_012686.jpg,Forest_Fire_Dataset,0
img_012687.jpg,Forest_Fire_Dataset,0
img_012688.jpg,Forest_Fire_Dataset,0
img_012689.jpg,Forest_Fire_Dataset,0
img_012690.jpg,Forest_Fire_Dataset,0
img_012691.jpg,Forest_Fire_Dataset,0
img_012692.jpg,Forest_Fire_Dataset,0
img_012693.jpg,Forest_Fire_Dataset,0
img_012694.jpg,Forest_Fire_Dataset,0
img_012695.jpg,Forest_Fire_Dataset,0
img_012696.jpg,Forest_Fire_Dataset,0
img_012697.jpg,Forest_Fire_Dataset,0
img_012698.jpg,Forest_Fire_Dataset,0
img_012699.jpg,Forest_Fire_Dataset,0
img_012700.jpg,Forest_Fire_Dataset,0
img_012701.jpg,Forest_Fire_Dataset,0
img_012702.jpg,Forest_Fire_Dataset,0
img_012703.jpg,Forest_Fire_Dataset,0
img_012704.jpg,Forest_Fire_Dataset,0
img_012705.jpg,Forest_Fire_Dataset,0
img_012706.jpg,Forest_Fire_Dataset,0
img_012707.jpg,Forest_Fire_Dataset,0
img_012708.jpg,Forest_Fire_Dataset,0
img_012709.jpg,Forest_Fire_Dataset,0
img_012710.jpg,Forest_Fire_Dataset,0
img_012711.jpg,Forest_Fire_Dataset,0
img_012712.jpg,Forest_Fire_Dataset,0
img_012713.jpg,Forest_Fire_Dataset,0
img_012714.jpg,Forest_Fire_Dataset,0
img_012715.jpg,Forest_Fire_Dataset,0
img_012716.jpg,Forest_Fire_Dataset,0
img_012717.jpg,Forest_Fire_Dataset,0
img_012718.jpg,Forest_Fire_Dataset,0
img_012719.jpg,Forest_Fire_Dataset,0
img_012720.jpg,Forest_Fire_Dataset,0
img_012721.jpg,Forest_Fire_Dataset,0
img_012722.jpg,Forest_Fire_Dataset,0
img_012723.jpg,Forest_Fire_Dataset,0
img_012724.jpg,Forest_Fire_Dataset,0
img_012725.jpg,Forest_Fire_Dataset,0
img_012726.jpg,Forest_Fire_Dataset,0
img_012727.jpg,Forest_Fire_Dataset,0
img_012728.jpg,Forest_Fire_Dataset,0
img_012729.jpg,Forest_Fire_Dataset,0
img_012730.jpg,Forest_Fire_Dataset,0
img_012731.jpg,Forest_Fire_Dataset,0
img_012732.jpg,Forest_Fire_Dataset,0
img_012733.jpg,Forest_Fire_Dataset,0
img_012734.jpg,Forest_Fire_Dataset,0
img_012735.jpg,Forest_Fire_Dataset,0
img_012736.jpg,Forest_Fire_Dataset,0
img_012737.jpg,Forest_Fire_Dataset,0
img_012738.jpg,Forest_Fire_Dataset,0
img_012739.jpg,Forest_Fire_Dataset,0
img_012740.jpg,Forest_Fire_Dataset,0
img_012741.jpg,Forest_Fire_Dataset,0
img_012742.jpg,Forest_Fire_Dataset,0
img_012743.jpg,Forest_Fire_Dataset,0
img_012744.jpg,Forest_Fire_Dataset,0
img_012745.jpg,Forest_Fire_Dataset,0
img_012746.jpg,Forest_Fire_Dataset,0
img_012747.jpg,Forest_Fire_Dataset,0
img_012748.jpg,Forest_Fire_Dataset,0
img_012749.jpg,Forest_Fire_Dataset,0
img_012750.jpg,Forest_Fire_Dataset,0
img_012751.jpg,Forest_Fire_Dataset,0
img_012752.jpg,Forest_Fire_Dataset,0
img_012753.jpg,Forest_Fire_Dataset,0
img_012754.jpg,Forest_Fire_Dataset,0
img_012755.jpg,Forest_Fire_Dataset,0
img_012756.jpg,Forest_Fire_Dataset,0
img_012757.jpg,Forest_Fire_Dataset,0
img_012758.jpg,Forest_Fire_Dataset,0
img_012759.jpg,Forest_Fire_Dataset,0
img_012760.jpg,Forest_Fire_Dataset,0
img_012761.jpg,Forest_Fire_Dataset,0
img_012762.jpg,Forest_Fire_Dataset,0
img_012763.jpg,Forest_Fire_Dataset,0
img_012764.jpg,Forest_Fire_Dataset,0
img_012765.jpg,Forest_Fire_Dataset,0
img_012766.jpg,Forest_Fire_Dataset,0
img_012767.jpg,Forest_Fire_Dataset,0
img_012768.jpg,Forest_Fire_Dataset,0
img_012769.jpg,Forest_Fire_Dataset,0
img_012770.jpg,Forest_Fire_Dataset,0
img_012771.jpg,Forest_Fire_Dataset,0
img_012772.jpg,Forest_Fire_Dataset,0
img_012773.jpg,Forest_Fire_Dataset,0
img_012774.jpg,Forest_Fire_Dataset,0
img_012775.jpg,Forest_Fire_Dataset,0
img_012776.jpg,Forest_Fire_Dataset,0
img_012777.jpg,Forest_Fire_Dataset,0
img_012778.jpg,Forest_Fire_Dataset,0
img_012779.jpg,Forest_Fire_Dataset,0
img_012780.jpg,Forest_Fire_Dataset,0
img_012781.jpg,Forest_Fire_Dataset,0
img_012782.jpg,Forest_Fire_Dataset,0
img_012783.jpg,Forest_Fire_Dataset,0
img_012784.jpg,Forest_Fire_Dataset,0
img_012785.jpg,Forest_Fire_Dataset,0
img_012786.jpg,Forest_Fire_Dataset,0
img_012787.jpg,Forest_Fire_Dataset,0
img_012788.jpg,Forest_Fire_Dataset,0
img_012789.jpg,Forest_Fire_Dataset,0
img_012790.jpg,Forest_Fire_Dataset,0
img_012791.jpg,Forest_Fire_Dataset,0
img_012792.jpg,Forest_Fire_Dataset,0
img_012793.jpg,Forest_Fire_Dataset,0
img_012794.jpg,Forest_Fire_Dataset,0
img_012795.jpg,Forest_Fire_Dataset,0
img_012796.jpg,Forest_Fire_Dataset,0
img_012797.jpg,Forest_Fire_Dataset,0
img_012798.jpg,Forest_Fire_Dataset,0
img_012799.jpg,Forest_Fire_Dataset,0
img_012800.jpg,Forest_Fire_Dataset,0
img_012801.jpg,Forest_Fire_Dataset,0
img_012802.jpg,Forest_Fire_Dataset,0
img_012803.jpg,Forest_Fire_Dataset,0
img_012804.jpg,Forest_Fire_Dataset,0
img_012805.jpg,Forest_Fire_Dataset,0
img_012806.jpg,Forest_Fire_Dataset,0
img_012807.jpg,Forest_Fire_Dataset,0
img_012808.jpg,Forest_Fire_Dataset,0
img_012809.jpg,Forest_Fire_Dataset,0
img_012810.jpg,Forest_Fire_Dataset,0
img_012811.jpg,Forest_Fire_Dataset,0
img_012812.jpg,Forest_Fire_Dataset,0
img_012813.jpg,Forest_Fire_Dataset,0
img_012814.jpg,Forest_Fire_Dataset,0
img_012815.jpg,Forest_Fire_Dataset,0
img_012816.jpg,Forest_Fire_Dataset,0
img_012817.jpg,Forest_Fire_Dataset,0
img_012818.jpg,Forest_Fire_Dataset,0
img_012819.jpg,Forest_Fire_Dataset,0
img_012820.jpg,Forest_Fire_Dataset,0
img_012821.jpg,Forest_Fire_Dataset,0
img_012822.jpg,Forest_Fire_Dataset,0
img_012823.jpg,Forest_Fire_Dataset,0
img_012824.jpg,Forest_Fire_Dataset,0
img_012825.jpg,Forest_Fire_Dataset,0
img_012826.jpg,Forest_Fire_Dataset,0
img_012827.jpg,Forest_Fire_Dataset,0
img_012828.jpg,Forest_Fire_Dataset,0
img_012829.jpg,Forest_Fire_Dataset,0
img_012830.jpg,Forest_Fire_Dataset,0
img_012831.jpg,Forest_Fire_Dataset,0
img_012832.jpg,Forest_Fire_Dataset,0
img_012833.jpg,Forest_Fire_Dataset,0
img_012834.jpg,Forest_Fire_Dataset,0
img_012835.jpg,Forest_Fire_Dataset,0
img_012836.jpg,Forest_Fire_Dataset,0
img_012837.jpg,Forest_Fire_Dataset,0
img_012838.jpg,Forest_Fire_Dataset,0
img_012839.jpg,Forest_Fire_Dataset,0
img_012840.jpg,Forest_Fire_Dataset,0
img_012841.jpg,Forest_Fire_Dataset,0
img_012842.jpg,Forest_Fire_Dataset,0
img_012843.jpg,Forest_Fire_Dataset,0
img_012844.jpg,Forest_Fire_Dataset,0
img_012845.jpg,Forest_Fire_Dataset,0
img_012846.jpg,Forest_Fire_Dataset,0
img_012847.jpg,Forest_Fire_Dataset,0
img_012848.jpg,Forest_Fire_Dataset,0
img_012849.jpg,Forest_Fire_Dataset,0
img_012850.jpg,Forest_Fire_Dataset,0
img_012851.jpg,Forest_Fire_Dataset,0
img_012852.jpg,Forest_Fire_Dataset,0
img_012853.jpg,Forest_Fire_Dataset,0
img_012854.jpg,Forest_Fire_Dataset,0
img_012855.jpg,Forest_Fire_Dataset,0
img_012856.jpg,Forest_Fire_Dataset,0
img_012857.jpg,Forest_Fire_Dataset,0
img_012858.jpg,Forest_Fire_Dataset,0
img_012859.jpg,Forest_Fire_Dataset,0
img_012860.jpg,Forest_Fire_Dataset,0
img_012861.jpg,Forest_Fire_Dataset,0
img_012862.jpg,Forest_Fire_Dataset,0
img_012863.jpg,Forest_Fire_Dataset,0
img_012864.jpg,Forest_Fire_Dataset,0
img_012865.jpg,Forest_Fire_Dataset,0
img_012866.jpg,Forest_Fire_Dataset,0
img_012867.jpg,Forest_Fire_Dataset,0
img_012868.jpg,Forest_Fire_Dataset,0
img_012869.jpg,Forest_Fire_Dataset,0
img_012870.jpg,Forest_Fire_Dataset,0
img_012871.jpg,Forest_Fire_Dataset,0
img_012872.jpg,Forest_Fire_Dataset,0
img_012873.jpg,Forest_Fire_Dataset,0
img_012874.jpg,Forest_Fire_Dataset,0
img_012875.jpg,Forest_Fire_Dataset,0
